,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,_Basement,_Garage,_Pool,_Fence,_Porch,_New,_Old,_Remodeled,_NormalSale,TotalSF,TotalFloorSF,TotalPorchSF
30,70,C (all),-0.9424983309631944,-0.1976980708543309,2,2,1,Lvl,4,Inside,1,IDOTRR,Feedr,Norm,1Fam,2Story,4,4,1920,1950,Gambrel,CompShg,BrkFace,BrkFace,None,-0.5774518659425193,3,2,BrkTil,3,3,1,1,-1.0160048385882765,1,-0.2890821479907773,0.18552310123572935,-0.9748661545774631,GasA,3,0,SBrkr,-1.3763146632651986,0.752159364744673,-0.12040916900268797,-0.3815646182817969,0.0,0.0,1,0,3,1,3,6,10,0,0,Detchd,1920.0,1,1.0,-1.0455613505857477,3,2,1,-0.7497745007299524,0.11907008669482856,2.4518973350449333,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,7,2008,WD,Normal,1,1,0,1,1,0,0,1,1,-0.7775770546624364,-0.37328640218276155,1.3283553475913503
31,20,RL,0.0,-0.19323440859263216,2,0,2,Lvl,4,CulDSac,1,Sawyer,Norm,Norm,1Fam,1Story,5,6,1966,2006,Gable,CompShg,HdBoard,HdBoard,None,-0.5774518659425193,3,3,CBlock,3,3,1,1,-1.0160048385882765,1,-0.2890821479907773,1.495343603523299,0.4304253736776455,GasA,4,1,SBrkr,0.19202391831494642,-0.7963568313537193,-0.12040916900268797,-0.5607671607148954,0.0,0.0,1,1,3,1,4,6,10,0,0,Attchd,1966.0,1,1.0,-0.9464643652554052,3,3,3,-0.7497745007299524,0.2874460807354761,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,6,2008,WD,Normal,1,1,0,1,1,0,0,1,1,-0.1330606861399396,-0.5541959067135489,-0.20755675157591963
32,20,RL,0.7325522597848236,0.06088999971544388,2,0,1,Lvl,4,Corner,1,CollgCr,Norm,Norm,1Fam,1Story,8,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,4,3,PConc,5,3,3,1,-1.0160048385882765,1,-0.2890821479907773,1.5089168729770561,0.4449879801880611,GasA,5,1,SBrkr,0.20827613159556968,-0.7963568313537193,-0.12040916900268797,-0.5486860904385067,0.0,0.0,2,0,3,1,4,7,10,0,0,Attchd,2007.0,2,2.0,0.05866220023806895,3,3,3,-0.7497745007299524,-0.24829571848476614,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,1,2008,WD,Normal,1,1,0,0,1,1,0,0,1,-0.1172766118087764,-0.5419997603406869,-0.5414506861775
33,20,RL,0.014673435178530226,0.010470905532164919,2,0,2,Lvl,4,Inside,1,NAmes,Norm,Norm,1Fam,1Story,5,5,1959,1959,Hip,CompShg,BrkFace,BrkFace,None,-0.5774518659425193,3,3,CBlock,3,3,1,3,1.3508465533672824,1,-0.2890821479907773,-0.4230118126077184,0.8430325581394217,GasA,4,1,SBrkr,1.47053136305731,-0.7963568313537193,-0.12040916900268797,0.38961036769434615,0.0,1.0,1,1,4,1,4,6,10,1,4,Attchd,1959.0,2,2.0,-0.11593725010586788,3,3,3,-0.7497745007299524,-0.1258404500915679,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,4,2010,WD,Normal,1,1,0,0,1,0,0,0,1,0.711387290577291,0.40523427461826705,-0.4651320725542817
34,120,RL,-0.46391244789233205,-0.3181155050506128,2,0,1,Lvl,4,Inside,1,NridgHt,Norm,Norm,TwnhsE,1Story,9,5,2005,2005,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.8140296644259138,5,3,PConc,5,3,1,6,1.6647217379586385,1,-0.2890821479907773,-0.3596698884901848,1.238650035005713,GasA,5,1,SBrkr,1.0940217553895377,-0.7963568313537193,-0.12040916900268797,0.10973223962467543,1.0,0.0,2,0,2,1,5,6,10,1,4,Attchd,2005.0,3,2.0,0.3984232927992433,3,3,3,0.8722874631686186,0.011921726850780108,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,8,2007,WD,Normal,1,1,0,0,1,1,0,0,1,0.7429554392396174,0.12269021698029584,-0.379273632228161
35,60,RL,1.8332997908478068,0.3012176337600874,2,0,1,Lvl,4,Inside,1,NridgHt,Norm,Norm,1Fam,2Story,8,5,2004,2005,Gable,CompShg,VinylSd,VinylSd,Stone,0.16919676010883514,4,3,PConc,5,3,3,1,-1.0160048385882765,1,-0.2890821479907773,1.2442381186287907,0.16101715323495627,GasA,5,1,SBrkr,-0.06801149417502583,2.2635853525532834,-0.12040916900268797,1.903771175668392,0.0,0.0,3,1,4,1,4,9,10,1,4,BuiltIn,2004.0,3,3.0,1.0354753413514453,3,3,3,0.15314669099683836,-0.21768190138646656,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,9,2006,WD,Normal,1,1,0,0,1,1,0,1,1,1.330912208075446,1.9338179533503128,-0.5223710327716955
36,20,RL,2.024734144076152,0.041615094494472045,2,0,1,Lvl,4,Corner,1,CollgCr,Norm,Norm,1Fam,1Story,5,5,1994,1995,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,3,3,PConc,4,3,1,1,-1.0160048385882765,1,-0.2890821479907773,1.1989938871162669,0.11247513153357082,GasA,5,1,SBrkr,-0.16281607164532821,-0.7963568313537193,-0.12040916900268797,-0.8245371950827145,0.0,0.0,1,1,3,1,3,6,10,0,0,Attchd,1995.0,1,2.0,0.945816164147802,3,3,3,2.382483084729357,0.27213917218632633,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,6,2009,WD,Normal,1,1,0,0,1,0,0,1,1,-0.4776796423703359,-0.8204784358543706,-0.21709657827882195
37,20,RL,0.20610778840687513,-0.1944517710276409,2,0,1,Lvl,4,Inside,1,NAmes,Norm,Norm,1Fam,1Story,5,6,1954,1990,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,3.0992269744618777,3,3,CBlock,3,3,1,3,1.8042218199992412,1,-0.2890821479907773,-1.0926264389930735,0.5978953485474252,GasA,4,1,SBrkr,0.37892437104211396,-0.7963568313537193,-0.12040916900268797,-0.4218348525364258,0.0,1.0,1,0,3,1,3,5,10,1,3,Attchd,1954.0,3,2.0,0.12472685712496397,3,3,3,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,10,2009,WD,Normal,1,1,0,0,0,0,0,1,1,0.04845616866843708,-0.41394022342563513,-0.827645487264569
38,20,RL,-0.08104374143564223,-0.2563343614739189,2,0,1,Lvl,4,Inside,1,NAmes,Norm,Norm,1Fam,1Story,5,7,1953,2007,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,3,4,CBlock,3,3,1,6,0.683571160939733,1,-0.2890821479907773,-0.5451712376915332,0.015391088130799941,GasA,3,1,SBrkr,-0.27116416018281664,-0.7963568313537193,-0.12040916900268797,-0.9050776635919723,1.0,0.0,1,0,3,1,4,5,10,0,0,Detchd,1953.0,1,1.0,-1.0644369668391462,3,3,3,-0.7497745007299524,0.088456269596529,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,1,2010,WD,Abnorml,1,1,0,0,1,0,0,1,0,-0.5829068045780904,-0.9017860783401178,-0.3315744987136495
39,90,RL,-0.22461950635690092,-0.44725737003112415,2,0,1,Lvl,4,Inside,1,Edwards,Norm,Norm,Duplex,1Story,4,5,1955,1955,Gable,CompShg,AsbShng,Plywood,None,-0.5774518659425193,3,3,PConc,0,0,0,0,-1.0160048385882765,0,-0.2890821479907773,-1.2826522113456742,-2.5500547587874207,GasA,3,0,FuseP,-0.01383744990628161,-0.7963568313537193,-0.12040916900268797,-0.7137940508824852,0.0,0.0,2,0,2,2,2,6,10,0,0,None,0.0,0,0.0,-2.2252873664231587,0,0,1,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,6,2008,WD,AdjLand,0,0,0,0,0,0,0,0,0,-1.8482634301263394,-0.7086804274364684,-0.827645487264569
40,20,RL,0.6846936714777374,-0.18166946546004906,2,0,1,Lvl,4,Inside,1,NAmes,Norm,Norm,1Fam,1Story,6,5,1965,1965,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.006152538433528401,3,3,CBlock,3,3,1,3,0.4789710406135157,1,-0.2890821479907773,-0.2759680601920154,0.09063122176794737,GasA,5,1,SBrkr,0.45205933080491867,-0.7963568313537193,-0.12040916900268797,-0.36747003629267677,0.0,0.0,2,0,3,1,3,6,10,1,3,Attchd,1965.0,2,2.0,-0.1489695785493154,3,3,3,-0.7497745007299524,1.40485040482341,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,GdWo,None,-0.08780910664148496,12,2006,WD,Abnorml,1,1,0,1,1,0,0,0,0,-0.1909356253542046,-0.3590575647477558,0.48885059773594813
41,20,RL,2.1683099089974105,0.6549628679997126,2,0,1,Lvl,4,Inside,1,Timber,Norm,Norm,1Fam,1Story,5,6,1959,1959,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,3,4,CBlock,3,3,4,4,1.2322714836327702,1,-0.2890821479907773,-0.4162251778808398,0.7265317060560966,GasA,4,1,SBrkr,0.4628941396586675,-0.7963568313537193,-0.12040916900268797,-0.359415989441751,0.0,1.0,1,1,2,1,3,5,10,2,4,Attchd,1959.0,2,1.0,-0.7718649149114684,3,3,2,-0.7497745007299524,0.8844155141523176,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,7,2007,WD,Normal,1,1,0,0,1,0,0,0,1,0.1589446889865794,-0.3509268004991811,0.16449648983727
42,85,RL,0.0,-0.12871419953716853,2,0,2,Lvl,4,CulDSac,1,SawyerW,Norm,Norm,1Fam,SFoyer,5,7,1983,1983,Gable,CompShg,HdBoard,HdBoard,None,-0.5774518659425193,3,3,CBlock,4,3,3,5,0.7207711828172271,2,0.28688729809873115,-1.2826522113456742,-0.5112898473292321,GasA,4,1,SBrkr,-0.7397696431074541,-0.7963568313537193,-0.12040916900268797,-1.253415189894512,1.0,0.0,1,0,2,1,4,5,10,0,0,Attchd,1983.0,2,2.0,0.15304028150506183,3,4,3,1.1679342250614617,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,12,2007,WD,Normal,1,1,0,1,0,0,0,0,1,-1.095889220340894,-1.253441632090974,-0.827645487264569
43,20,RL,0.0,-0.12668526214548728,2,0,2,Lvl,4,CulDSac,1,CollgCr,Norm,Norm,1Fam,1Story,5,6,1975,1980,Hip,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,3,3,CBlock,4,3,3,2,-0.36500445573213053,4,2.7517887985678104,-0.9048628782160989,-0.27343394099244345,GasA,3,1,SBrkr,-0.5934997235818448,-0.7963568313537193,-0.12040916900268797,-1.144685557407014,1.0,0.0,1,0,3,1,3,5,10,0,0,Detchd,1977.0,1,1.0,-0.7718649149114684,3,3,3,0.4088411877690269,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,7,2008,WD,Normal,1,1,0,1,0,0,0,1,1,-0.8959576121461603,-1.1436763147352154,-0.827645487264569
44,20,RL,0.014673435178530226,-0.2540010834734855,2,0,1,Lvl,4,Inside,1,NAmes,Norm,Norm,1Fam,1Story,5,6,1959,1959,Gable,CompShg,BrkFace,Wd Sdng,None,-0.5774518659425193,3,3,CBlock,3,3,1,5,-0.5998295938338117,4,2.844687096324183,-0.2307238286794914,0.24111148904224225,GasA,5,1,FuseA,-0.019254854333156032,-0.7963568313537193,-0.12040916900268797,-0.7178210743079481,1.0,0.0,1,0,3,1,3,6,10,0,0,Attchd,1959.0,2,1.0,-0.8096161474182655,3,3,3,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,5,2006,WD,Normal,1,1,0,0,0,0,0,0,1,-0.33825365244506106,-0.7127458095607557,-0.827645487264569
45,120,RL,-0.4160538595852458,-0.2831163350441113,2,0,1,Lvl,4,Inside,1,NridgHt,Norm,Norm,TwnhsE,1Story,9,5,2005,2005,Hip,CompShg,MetalSd,MetalSd,BrkFace,1.7529968759753443,5,3,PConc,5,3,1,6,0.044195784920303995,1,-0.2890821479907773,1.6491739906658807,1.702226342253944,GasA,5,1,SBrkr,1.611383878156045,-0.7963568313537193,-0.12040916900268797,0.49431297675638125,1.0,0.0,2,0,2,1,5,6,10,1,4,Attchd,2005.0,2,2.0,0.4928013740662362,3,3,3,0.8163542919997024,0.5476635260710224,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,2,2010,WD,Normal,1,1,0,0,1,1,0,0,1,1.2454151387816454,0.5109342098497383,-0.04537969762658057
46,50,RL,-1.0382155075773667,0.24075529948798632,2,0,2,Lvl,4,CulDSac,1,Mitchel,Norm,Norm,1Fam,1.5Fin,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,4,3,PConc,5,3,1,6,2.1250720086926274,1,-0.2890821479907773,-1.0948886505686997,0.9304081972019155,GasA,5,1,SBrkr,0.9775475602117376,0.6663882580745525,-0.12040916900268797,1.2936771267107645,1.0,0.0,1,1,1,1,4,6,10,1,5,Attchd,2003.0,2,2.0,0.9363783560211028,3,3,3,0.5926216073240375,-0.04930590734581901,-0.35988197253488313,-0.11650114923917249,3.2771938378910384,-0.05811528904199458,0,None,None,-0.08780910664148496,8,2009,WD,Abnorml,1,1,0,0,1,1,0,0,0,1.349326961461803,1.3179125615207783,1.4714527481348847
47,20,FV,0.6846936714777374,0.0656580025858948,2,0,1,Lvl,4,Inside,1,Somerst,Norm,Norm,1Fam,1Story,8,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,4,3,PConc,4,3,3,6,-0.9602048057720354,1,-0.2890821479907773,2.4092770800762833,1.469224638087294,GasA,5,1,SBrkr,1.3513484656660726,-0.7963568313537193,-0.12040916900268797,0.3010158523341626,0.0,0.0,2,0,3,1,4,7,10,0,0,Attchd,2006.0,2,3.0,1.6725273899036472,3,3,3,-0.7497745007299524,1.5273056732166084,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,7,2007,WD,Normal,1,1,0,0,1,1,0,0,1,0.9928699494830345,0.3157958678839452,0.5651692113591665
48,190,RM,-1.7560943321836602,-0.6079492114522788,2,0,1,Lvl,4,Inside,1,OldTown,Norm,Norm,2fmCon,2Story,4,5,1920,2008,Gable,CompShg,MetalSd,MetalSd,None,-0.5774518659425193,3,3,BrkTil,3,3,1,1,-1.0160048385882765,1,-0.2890821479907773,0.38233550831520874,-0.7637083601764364,GasA,4,1,SBrkr,-1.1406575706961612,0.8634299896140186,-0.12040916900268797,-0.10974053706305195,0.0,0.0,2,0,2,3,3,8,10,0,0,None,0.0,0,0.0,-2.2252873664231587,0,0,1,-0.7497745007299524,-0.7075029749592595,1.3075685470764034,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,6,2009,New,Partial,1,0,0,0,1,0,0,1,0,-0.48557167953591746,-0.09887310879336506,0.14541683643146538
49,20,RL,-0.1767609180498147,-0.2745947979990501,2,0,1,Lvl,4,Inside,1,Sawyer,Norm,Norm,1Fam,1Story,5,7,1966,1966,Gable,CompShg,HdBoard,HdBoard,None,-0.5774518659425193,3,3,CBlock,3,3,1,4,0.7579712046947211,1,-0.2890821479907773,-0.848307588825444,-0.23217322254626582,GasA,5,1,SBrkr,-0.5474517859534122,-0.7963568313537193,-0.12040916900268797,-1.1104558582905797,1.0,0.0,1,0,3,1,3,6,10,0,0,Attchd,1966.0,1,1.0,-0.40379039797019617,3,3,3,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,1,2007,WD,Normal,1,1,0,1,0,0,0,0,1,-0.8512360682078647,-1.109120566678773,-0.827645487264569
50,60,RL,0.0,0.3469701719424995,2,0,3,Lvl,4,Corner,1,Gilbert,Norm,Norm,1Fam,2Story,6,6,1997,1997,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,3,3,PConc,4,3,3,6,-0.5928545897317816,1,-0.2890821479907773,0.10182127293755995,-0.6229364972424186,GasA,4,1,SBrkr,-0.9835528423168031,0.7707044688895639,-0.12040916900268797,-0.07349732623388597,0.0,1.0,2,0,3,1,3,6,10,0,0,Attchd,1997.0,3,2.0,-0.39435258984349686,3,3,3,-0.7497745007299524,0.4405151662269739,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,7,2007,WD,Normal,1,1,0,0,1,0,0,0,1,-0.38560587543855057,-0.06228466967477885,-0.11215848454689666
51,50,RM,-0.8467811543490219,-0.4269679961143117,2,0,1,Lvl,4,Inside,1,BrkSide,Norm,Norm,1Fam,1.5Fin,6,6,1934,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5774518659425193,3,3,PConc,3,3,1,1,-1.0160048385882765,1,-0.2890821479907773,0.5633124343653046,-0.5695402733708946,GasA,3,1,SBrkr,-0.9239613936211845,-0.7963568313537193,7.276012959726824,-0.6654697697769305,0.0,0.0,1,0,3,1,3,6,10,1,4,Detchd,1985.0,1,2.0,0.26629397902545326,3,3,3,0.14515623797270746,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,Shed,0.7176217011198915,9,2006,WD,Normal,1,1,0,1,0,0,0,1,1,-0.7433782269449162,-1.391664624316744,-0.827645487264569
52,90,RM,1.9290169674619793,-0.20053858320268464,1,0,3,Bnk,4,Corner,2,IDOTRR,RRNn,Norm,Duplex,1Story,5,5,1963,1963,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5774518659425193,2,3,CBlock,4,3,4,2,-0.7742046963845651,6,4.120490385511696,-1.2826522113456742,-0.5695402733708946,GasA,3,0,SBrkr,-0.9239613936211845,-0.7963568313537193,-0.12040916900268797,-1.3903339863602504,1.0,0.0,1,0,2,1,3,5,10,0,0,CarPort,1963.0,1,2.0,0.20966713026525755,3,3,3,0.0972135198279221,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,5,2010,WD,Normal,1,1,0,0,0,0,0,0,1,-1.2169004568798119,-1.391664624316744,-0.827645487264569
53,20,RL,-0.08104374143564223,4.039839118541535,2,0,2,Low,4,Inside,1,Veenker,Norm,Norm,1Fam,1Story,9,5,1981,1987,Gable,WdShngl,WdShing,Wd Shng,None,-0.5774518659425193,4,3,CBlock,5,3,4,6,3.1922476363032377,1,-0.2890821479907773,-1.2102614409256358,1.9206654399101786,GasA,4,1,SBrkr,1.8551670773653939,-0.7963568313537193,-0.12040916900268797,0.6755290309022112,2.0,0.0,0,1,0,1,4,5,10,1,4,Attchd,1981.0,3,3.0,1.993412866211423,3,3,3,6.098043740950222,0.3945944405795246,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,11,2006,WD,Normal,1,1,0,0,1,0,0,1,1,1.4821762537490932,0.6938764054426693,-0.14077796465560355
54,80,RL,-0.46391244789233205,-0.33627449470616,2,0,1,Bnk,4,Inside,2,NAmes,Norm,Norm,1Fam,SLvl,5,5,1955,1955,Gable,CompShg,MetalSd,MetalSd,None,-0.5774518659425193,3,3,CBlock,3,3,1,5,-0.12320431352841922,1,-0.2890821479907773,-1.2826522113456742,-1.6180479421208203,GasA,3,1,SBrkr,0.5495726104886582,-0.7963568313537193,-0.12040916900268797,-0.2949836146343448,0.0,0.0,1,0,3,1,3,6,7,1,3,Detchd,1962.0,1,2.0,0.47392575781283763,3,3,3,-0.7497745007299524,0.057842452498229446,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,2,2007,WD,Normal,1,1,0,1,1,0,0,0,1,-1.0695824297889553,-0.2858806865105834,-0.3506541521194541
55,20,RL,1.450431084391117,-0.027774564301026563,2,0,2,Lvl,4,Inside,1,NAmes,Norm,Norm,1Fam,1Story,6,5,1964,1964,Gable,CompShg,HdBoard,Plywood,BrkFace,0.9610968180420897,3,3,CBlock,3,3,1,4,0.12324583140997886,1,-0.2890821479907773,0.8325156118648225,0.908564287436292,GasA,4,1,SBrkr,0.725638254362077,-0.7963568313537193,-0.12040916900268797,-0.16410535330680096,0.0,0.0,2,0,3,1,3,7,10,1,4,Attchd,1964.0,2,2.0,0.4928013740662362,3,3,3,-0.7497745007299524,-0.7075029749592595,-0.35988197253488313,13.752050283050846,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,7,2008,WD,Normal,1,1,0,0,1,0,0,0,1,0.38518308773325177,-0.15375576747124434,3.055063980816666
56,160,FV,-2.1868216269474363,-0.7916694922690156,2,2,1,Lvl,4,Inside,1,Somerst,Norm,Norm,Twnhs,2Story,8,5,1999,2000,Gable,CompShg,MetalSd,MetalSd,BrkFace,2.001879751325796,4,3,PConc,4,3,1,6,0.492921048817576,1,-0.2890821479907773,-0.5564822955696642,-0.19576670627022674,GasA,5,1,SBrkr,-0.4716081239771702,0.9561555103384732,-0.12040916900268797,0.4681373244908725,1.0,0.0,2,1,3,1,4,7,10,0,0,Attchd,1999.0,3,2.0,0.03978658398467037,3,3,3,0.16912759704510014,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,8,2009,WD,Abnorml,1,1,0,0,0,0,0,1,0,0.19972021434208428,0.48450922604187047,-0.827645487264569
57,60,RL,0.9239866130131685,0.121352333987545,2,0,2,Lvl,4,Corner,1,CollgCr,Norm,Norm,1Fam,2Story,7,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,4,3,PConc,4,3,1,1,-1.0160048385882765,1,-0.2890821479907773,0.6628497436928575,-0.46274782562784667,GasA,5,1,SBrkr,-0.8047784962299471,1.1972418642220553,-0.12040916900268797,0.42988060194897504,0.0,0.0,2,1,3,1,4,7,10,0,0,Attchd,2004.0,2,2.0,0.4408934293693901,3,3,3,-0.7497745007299524,0.363980623481225,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,8,2006,WD,Normal,1,1,0,0,1,1,0,0,1,0.03004141528208002,0.4458880958611406,-0.15985761806140816
58,60,RL,-0.1767609180498147,0.3279996073302799,2,0,3,HLS,4,CulDSac,1,StoneBr,Norm,Norm,1Fam,2Story,10,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,5.254326417837378,5,3,PConc,5,3,4,1,-1.0160048385882765,1,-0.2890821479907773,1.9070661102872672,0.872157771160253,GasA,5,1,SBrkr,0.7283469565755142,2.7248948181574453,-0.12040916900268797,2.896432450044994,0.0,0.0,3,1,3,1,4,10,10,1,4,BuiltIn,2006.0,3,3.0,0.799530138183963,3,3,3,0.7843924799031788,-0.7075029749592595,0.24497752967705413,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,10,2006,New,Partial,1,1,0,0,1,1,0,0,0,2.3647690767666347,2.935934646987146,-0.474671899257184
59,20,RL,-0.46391244789233205,-0.3295790013136119,2,0,1,Bnk,4,Inside,1,CollgCr,Norm,Norm,1Fam,1Story,5,7,1972,1972,Gable,CompShg,HdBoard,HdBoard,None,-0.5774518659425193,3,3,CBlock,3,3,3,5,0.45339602557273856,1,-0.2890821479907773,-0.9478448981529968,-0.6569159124333884,GasA,5,1,SBrkr,-1.021474673304924,-0.7963568313537193,-0.12040916900268797,-1.4628204080185823,0.0,0.0,1,0,2,1,3,4,10,0,0,Detchd,1973.0,1,1.0,-0.564233136124084,3,3,3,0.8163542919997024,-0.7075029749592595,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,MnPrv,None,-0.08780910664148496,1,2008,WD,Normal,1,1,0,1,0,0,0,0,1,-1.3116049028667909,-1.4648415025539165,-0.827645487264569
60,20,RL,-0.32033668297107337,0.2661170168840019,2,0,1,Lvl,4,Inside,1,SawyerW,RRAe,Norm,1Fam,1Story,6,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,-0.5774518659425193,3,3,PConc,4,3,1,5,1.1718214480818423,1,-0.2890821479907773,-0.791752299434789,0.2605282977227964,GasA,5,1,SBrkr,0.0024147633743416557,-0.7963568313537193,-0.12040916900268797,-0.7017129806060964,1.0,0.0,1,1,3,1,4,5,10,0,0,Detchd,2006.0,1,2.0,0.4928013740662362,3,3,3,-0.7497745007299524,0.057842452498229446,-0.35988197253488313,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,5,2006,New,Partial,1,1,0,0,1,1,0,0,0,-0.3172082200035101,-0.6964842810636063,-0.3506541521194541
61,75,RM,-0.46391244789233205,-0.3295790013136119,2,0,1,Lvl,4,Inside,1,IDOTRR,Norm,Norm,1Fam,2.5Unf,5,7,1920,1996,Gable,CompShg,MetalSd,MetalSd,None,-0.5774518659425193,3,3,BrkTil,3,2,1,1,-1.0160048385882765,1,-0.2890821479907773,-0.08368007626378843,-1.2636911837007065,GasA,3,0,SBrkr,-1.560506413778929,0.4322563182453045,-0.12040916900268797,-0.7963480311044744,0.0,0.0,1,0,3,1,2,6,10,0,0,Detchd,1935.0,1,1.0,-0.8662429961784612,3,3,1,-0.7497745007299524,-0.7075029749592595,1.9941658198575214,-0.11650114923917249,-0.2706064059624183,-0.05811528904199458,0,None,None,-0.08780910664148496,3,2007,WD,Normal,1,1,0,0,1,0,0,1,1,-1.2050624011314395,-0.7920207609843591,0.5460895579533619
